orderId,diameter,length,make,quantity,status,type,message,year
4183279,250,250,dj steal5,150,1,NA,,2023
1174110989,250,250,dj steal5,150,1,NA,,2023
1396475171,250,250,dj steal5,150,1,NA,,2023
1061585555,250,250,dj steal5,150,1,NA,,2023
1279710464,250,250,dj steal5,150,1,NA,,2023
4183279,250,250,dj steal5,150,1,NA,,2023
4183279,250,250,dj steal5,150,1,NA,,2023
1174110989,250,250,dj steal5,150,1,NA,,2023
1396475171,250,250,dj steal5,150,1,NA,,2023
1061585555,250,250,dj steal5,150,1,NA,,2023
4183279,4,70,German,100,1,ground,,2023
1174110989,6,70,China,100,1,ground,,2023
1396475171,5,70,German,34,1,unground,,2023
1061585555,7,60,China,200,1,ground,,2023
1279710464,4,70,German,10,1,ground,,2023
