orderId,diameter,length,make,quantity,status,type,message,Date
1396475171,250,250,dj steal5,150,1,NA,,
1061585555,250,250,dj steal5,150,1,NA,,
4183279,250,250,dj steal5,150,1,NA,,
4183279,250,250,dj steal5,150,1,NA,,02-01-23
1174110989,250,250,dj steal5,150,1,NA,,23-04-23
1396475171,250,250,dj steal5,150,1,NA,,17-04-23
1061585555,250,250,dj steal5,150,1,NA,,18-03-23
4183279,4,70,German,100,1,ground,,29-04-23
1174110989,6,70,China,100,1,ground,,29-04-23
1396475171,5,70,German,34,1,unground,,29-04-23
1061585555,7,60,China,200,1,ground,,29-04-23
1279710464,4,70,German,10,1,ground,,29-04-23
